7511,http://www.songtexte.com/login,https://www.facebook.com/v2.9/dialog/oauth?redirect_uri=https%3A%2F%2Fsongtexte.7pass.de%2Fexternals%2Fcallback&state=fFdpZAUW-sfdRRJucSLUURAm5tn0J4EJCVjs&scope=email%20public_profile&client_id=109561382418857&response_type=code,2,public profile, email address,,,,,,,,,,,,
7532,http://blogto.com,NotFound,NotFound,,,,,,,,,,,,,,
7545,https://www.active.com/users/auth/active_passport_registration?clckmp=activecom_global_header_signup,https://www.facebook.com/v2.12/dialog/oauth?app_id=108110585887086&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df2481190a531496%26domain%3Dpassport.active.com%26origin%3Dhttps%253A%252F%252Fpassport.active.com%252Ff2e5e4a5f5522bc%26relation%3Dopener&client_id=108110585887086&display=popup&domain=passport.active.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fpassport.active.com%2Fpage%2Freg&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df2a8aaa9226fa18%26domain%3Dpassport.active.com%26origin%3Dhttps%253A%252F%252Fpassport.active.com%252Ff2e5e4a5f5522bc%26relation%3Dopener%26frame%3Df6cab7ffed11f8&response_type=token%2Csigned_request&scope=email&sdk=joey&version=v2.12,2,public profile, email address,,,,,,,,,,,,
7546,http://break.com,NotFound,NotFound,,,,,,,,,,,,,,
7550,https://www.bajajfinserv.in/,NotFound,NotFound,,,,,,,,,,,,,,
7555,http://www.ucoz.net/register?pguid=3125648689,https://www.facebook.com/dialog/oauth?scope=email%2Cuser_birthday&client_id=307236266059858&response_type=code&redirect_uri=https%3A%2F%2Fwww.ucoz.net%2Ffacebook,2,public profile, email address,,,,,,,,,,,,
7574,http://yify.bz/login,NotFound,NotFound,,,,,,,,,,,,,,
7578,http://streema.com/account/register,https://www.facebook.com/v3.1/dialog/oauth?scope=email&state=3S7cVTm6qA1RQtQJYAXk3lcQmphxZtpe&redirect_uri=https%3A%2F%2Fstreema.com%2Fsocial%2Fcomplete%2Ffacebook%2F%3Fredirect_state%3D3S7cVTm6qA1RQtQJYAXk3lcQmphxZtpe&client_id=6623458155&return_scopes=true,3,name, profile picture, email address,,,,,,,,,,,
7593,https://gravitytales.com/account/login,https://www.facebook.com/v2.10/dialog/oauth?client_id=1945272569136948&redirect_uri=https%3A%2F%2Fgravitytales.com%2Faccount%2Flogins%2Ffacebook%2Fcallback&scope=email&response_type=code&state=HWL2IUT5fe37OTVKSXfdB2yfn21RtkLAaMZrfYWg,2,public profile, email address,,,,,,,,,,,,
7601,https://www.airbnb.ru/login,https://www.facebook.com/dialog/oauth?display=popup&response_type=code&client_id=138566025676&state=XRZJNJKGKCXAYSMLQVXCAVBOTHAATT&scope=email+user_birthday+user_likes+user_hometown+user_location+user_friends&redirect_uri=https%3A%2F%2Fwww.airbnb.ru%2Foauth_callback,7,public profile, friends list, birthday, hometown, current city, Page likes, email address,,,,,,,
7621,http://indavideo.hu,NotFound,NotFound,,,,,,,,,,,,,,
7625,https://www.m24.ru/login,NotFound,NotFound,,,,,,,,,,,,,,
7638,https://www.paperlesspost.com/accounts,NotFound,NotFound,,,,,,,,,,,,,,
7646,https://sciencex.com/profile/login/,https://www.facebook.com/v2.11/dialog/oauth?client_id=345376492519&state=e53eeea4edd253a6740f544a10205bbc&response_type=code&sdk=php-sdk-5.6.3&redirect_uri=https%3A%2F%2Fsciencex.com%2Fprofile%2Ffbconnect%2F&scope=email,2,public profile, email address,,,,,,,,,,,,
7651,http://redir.wargaming.net/4bt620yh/?pub_id=cmenu_direct,https://www.facebook.com/dialog/oauth?scope=email&state=facebook%3Aff3e4c7905a3bf731e7023ec519b9442&redirect_uri=https%3A%2F%2Fna.wargaming.net%2Fregistration%2Fexternal%2Fhandler%2F&response_type=code&client_id=475949725803972,2,public profile, email address,,,,,,,,,,,,
7659,https://www.modcloth.com/join,NotFound,NotFound,,,,,,,,,,,,,,
7674,http://pushbullet.com,https://www.facebook.com/dialog/oauth?scope=email&redirect_uri=https%3A%2F%2Fwww.pushbullet.com%2F&state=s14vevrsqvovppbbi6c8nk&prompt=select_account&client_id=1541617089384972&response_type=token&auth_type=rerequest,2,public profile, email address,,,,,,,,,,,,
7686,https://www.flyertalk.com/forum/login.php?do=lostpw,https://www.facebook.com/v2.12/dialog/oauth?client_id=376194891004&state=5f7b05571476adc1f901128a98aa30af&response_type=code&sdk=php-sdk-5.6.2&redirect_uri=https%3A%2F%2Fwww.flyertalk.com%2Fforum%2F&scope=user_birthday%2Cemail,2,public profile, email address,,,,,,,,,,,,
7690,http://id.ykt.ru/page/login?return_url=http%3A%2F%2Fykt.ru%2F,"https://www.facebook.com/dialog/oauth?client_id=240223402676491&scope=email,user_posts&locale=ru_RU&redirect_uri=https%3A%2F%2Fid.ykt.ru%2Fpage%2Ffb_redirect",3,public profile, timeline posts, email address,,,,,,,,,,,
7698,http://sibnet.ru,NotFound,NotFound,,,,,,,,,,,,,,
7702,https://accounts.zoho.eu/signin?servicename=ZohoHome&serviceurl=https://home.zoho.eu&signupurl=https://www.zoho.eu/signup.html,NotFound,NotFound,,,,,,,,,,,,,,
7710,https://www.musicnotes.com/commerce/MyAccount.asp,"https://www.facebook.com/dialog/oauth?redirect_uri=https://www.musicnotes.com/signinpage/ExternalAuthorizationCallback&client_id=1096556427054759&scope=public_profile,email&state=ygBWtzLLloJ9A%252biVK4puCT8YjaGGSdW%252b%252bLGphsJmoEY%253d:si:ma&response_type=code",2,public profile, email address,,,,,,,,,,,,
7728,https://yourstory.com/,NotFound,NotFound,,,,,,,,,,,,,,
7745,https://forvo.com/signup/,https://www.facebook.com/v3.1/dialog/oauth?app_id=1220791274653958&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df1faa8cf55ba186%26domain%3Dforvo.com%26origin%3Dhttps%253A%252F%252Fforvo.com%252Ff1db1fd060db02e%26relation%3Dopener&client_id=1220791274653958&display=popup&domain=forvo.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fforvo.com%2Fsignup%2F&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df11be6b13c3db8e%26domain%3Dforvo.com%26origin%3Dhttps%253A%252F%252Fforvo.com%252Ff1db1fd060db02e%26relation%3Dopener%26frame%3Df400df239944d6&response_type=token%2Csigned_request&scope=public_profile%2Cemail&sdk=joey&version=v3.1,3,name, profile picture, email address,,,,,,,,,,,
7750,https://member.tvb.com/register.php?lang=zh,NotFound,NotFound,,,,,,,,,,,,,,
7767,http://www.9news.com/more,NotFound,NotFound,,,,,,,,,,,,,,
7774,https://myjobstreet.jobstreet.com.my/home/login.php?nrfr=nil&site=my&language_code=3,https://www.facebook.com/v2.9/dialog/oauth?client_id=103631216349243&redirect_uri=https%3A%2F%2Fmyjobstreet.jobstreet.com.my%2Ffacebook-api%2Fredirect-login.php&state=87e17c38f33312115cf7724f2fdc109a&sdk=php-sdk-4.0.15&scope=public_profile%2Cemail%2Cuser_friends%2Cuser_work_history%2Cuser_location%2Cuser_education_history,4,public profile, friends list, current city, email address,,,,,,,,,,
7777,https://connpass.com/login/,https://www.facebook.com/dialog/oauth?scope=email%2Cuser_friends&state=5MfIu51kPwstxlueky49WK3JuWD5Yj6i&redirect_uri=https%3A%2F%2Fconnpass.com%2Faccount%2Ffacebook_login%2F&client_id=259235460759625,3,public profile, friends list, email address,,,,,,,,,,,
7794,https://www.offers.com/signup,https://www.facebook.com/v2.7/dialog/oauth?client_id=142652115752222&state=bbd5b01ec40a58c1dea72a219f879e6d&response_type=code&sdk=php-sdk-5.6.2&redirect_uri=https%3A%2F%2Fwww.offers.com%2Fuser%2Fregister%2Ffacebook-capture%2F&scope=public_profile%2Cemail&display=popup,3,public profile, friends list, email address,,,,,,,,,,,
7797,http://unionpeer.com,NotFound,NotFound,,,,,,,,,,,,,,
7799,https://accounts.esri.com/signup,NotFound,NotFound,,,,,,,,,,,,,,
7805,http://typingclub.com,NotFound,NotFound,,,,,,,,,,,,,,
7808,http://ecrent.com,NotFound,NotFound,,,,,,,,,,,,,,
7817,http://www.disput.az/?app=core&module=system&controller=login,https://www.facebook.com/dialog/oauth?client_id=245376835766&response_type=code&redirect_uri=https://www.disput.az/applications/core/interface/facebook/auth.php&state=2-aHR0cHM6Ly93d3cuZGlzcHV0LmF6L2luZGV4LnBocD9hcHA9Y29yZSZtb2R1bGU9c3lzdGVtJmNvbnRyb2xsZXI9bG9naW4=-30b43d58b4952b220214891f6d0b1778-&scope=email,2,public profile, email address,,,,,,,,,,,,
7825,http://powerbi.com,NotFound,NotFound,,,,,,,,,,,,,,
7828,http://tatacliq.com,NotFound,NotFound,,,,,,,,,,,,,,
7836,https://www.jobartis.com/sign_in,https://www.facebook.com/v2.12/dialog/oauth?client_id=225921254242895&redirect_uri=https%3A%2F%2Fwww.jobartis.com%2Fcandidatos%2Fauth%2Ffacebook%2Fcallback&response_type=code&scope=public_profile%2Cemail&state=6d5db75ff52713278016019f9680e3682ee5a75361781bef,2,public profile, email address,,,,,,,,,,,,
7841,https://my.in.gov/,https://www.facebook.com/dialog/oauth?client_id=1484378845109347&redirect_uri=https%3a%2f%2fmy.in.gov%2faccount%2flogin-callback%2ffacebook%2f&scope=,2,public profile, email address,,,,,,,,,,,,
7845,http://jamieoliver.com,NotFound,NotFound,,,,,,,,,,,,,,
7847,http://runtastic.com,https://www.facebook.com/v2.7/dialog/oauth?app_id=162918433202&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df11af68ffc2963a%26domain%3Dwww.runtastic.com%26origin%3Dhttps%253A%252F%252Fwww.runtastic.com%252Ff1168f2f201b9ee%26relation%3Dopener&client_id=162918433202&display=popup&domain=www.runtastic.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fwww.runtastic.com%2F&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df110644a2dc88da%26domain%3Dwww.runtastic.com%26origin%3Dhttps%253A%252F%252Fwww.runtastic.com%252Ff1168f2f201b9ee%26relation%3Dopener%26frame%3Df12155830da1fe&response_type=token%2Csigned_request&return_scopes=false&scope=email%2Cuser_birthday%2Cuser_friends&sdk=joey&version=v2.7,4,public profile, friends list, birthday, email address,,,,,,,,,,
7858,https://cliente.shoptime.com.br/simple-login/?next=https%3A%2F%2Fwww.shoptime.com.br%2F,https://www.facebook.com/v2.10/dialog/oauth?app_id=299358580219345&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df3c2b130334d8be%26domain%3Dcliente.shoptime.com.br%26origin%3Dhttps%253A%252F%252Fcliente.shoptime.com.br%252Ff320f534b4b10dc%26relation%3Dopener&client_id=299358580219345&display=popup&domain=cliente.shoptime.com.br&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fcliente.shoptime.com.br%2Fsimple-login%2F&locale=pt_BR&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df2ef687b26f38fa%26domain%3Dcliente.shoptime.com.br%26origin%3Dhttps%253A%252F%252Fcliente.shoptime.com.br%252Ff320f534b4b10dc%26relation%3Dopener%26frame%3Df1c1e1471c2428c&response_type=token%2Csigned_request&scope=public_profile%2Cemail&sdk=joey&version=v2.10,2,public profile, email address,,,,,,,,,,,,
7870,http://response.jp/assistance/etc/hutta.html,NotFound,NotFound,,,,,,,,,,,,,,
7879,https://www.express.com/login,https://www.facebook.com/v2.12/dialog/oauth?response_type=code&client_id=192084607871196&redirect_uri=https%3a%2f%2fsocial.express.com%2fGS%2fGSLogin.aspx&scope=email&state=yc463l70n4055151h7tk1.9n3ZGwOdrt0Sz1i1rjuOenrF24-FUOB6PUFwrK5JSuU.1544115837&display=popup,2,public profile, email address,,,,,,,,,,,,
7885,https://www.paginebianche.it/login,NotFound,NotFound,,,,,,,,,,,,,,
7889,https://members.lelong.com.my/account/register?ver=lelong&hearFrom=TOP,https://www.facebook.com/dialog/oauth?response_type=code&client_id=170743323266889&redirect_uri=https%3A%2F%2Fmembers.lelong.com.my%2Fsignin-facebook&scope=email%2Cuser_birthday&state=LvUoAgMN1LnVAgIqMQ6ns6nioXptsonaXybXo99ZQFJNbHk9YbSuuXDJYWqJgC5ir2pUBYr1sO1Lk9tP6zrpWgPl2SXDvI6AtMwli-kf-na6A-KUrl91_a-np5JEMjkTSxvKH8aeqGG4FLUg0a-jnBqhPP0nfSBdJsFtOHqdVwU447EKAvJDbnHNfgMnr9UMaBuMD6OOXETQKamsPiH5Z0YI-ZCO26rvscXmEdIVhFKx24tuGx_XyIL9YdI4_VQkuNufaRYmDGjre3wUMasXaicivFfTnY02Qq-ZClR_LpkWvF5BeYaghEWKbJ6zzH5y,2,public profile, email address,,,,,,,,,,,,
7906,https://us.grepolis.com/glps/registration,https://www.facebook.com/v2.12/dialog/oauth?client_id=227823082573&state=38ef38f952ab5b02fba599372c69cfcd&response_type=code&sdk=php-sdk-5.6.2&redirect_uri=https%3A%2F%2Fipp-facebook.grepolis.com%2F&scope=email,3,name, profile picture, email address,,,,,,,,,,,
7912,https://chess24.com/en/register,NotFound,NotFound,,,,,,,,,,,,,,
7918,https://brainly.com/login,https://www.facebook.com/v2.8/dialog/oauth?app_id=218228351668561&auth_type=rerequest&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df299cf3fec4e98%26domain%3Dbrainly.com%26origin%3Dhttps%253A%252F%252Fbrainly.com%252Ffcc6c11b263cd4%26relation%3Dopener&client_id=218228351668561&display=popup&domain=brainly.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fbrainly.com%2Flogin&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df3a4ca956265822%26domain%3Dbrainly.com%26origin%3Dhttps%253A%252F%252Fbrainly.com%252Ffcc6c11b263cd4%26relation%3Dopener%26frame%3Df1a2769447196e&response_type=token%2Csigned_request&return_scopes=true&scope=public_profile%2C%20email&sdk=joey&version=v2.8,2,public profile, email address,,,,,,,,,,,,
7935,http://www.larazon.es/usuarios/login,https://www.facebook.com/dialog/oauth?client_id=160645214089040&scope=email&redirect_uri=https://www.larazon.es/user-portlet/login-with/facebook,2,public profile, email address,,,,,,,,,,,,
7947,http://consequenceofsound.net,NotFound,NotFound,,,,,,,,,,,,,,
7963,https://www.quoka.de/mein-konto/login.html,https://www.facebook.com/v2.10/dialog/oauth?app_id=150233495165294&auth_type=&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df1c972db0bc0e08%26domain%3Dwww.quoka.de%26origin%3Dhttps%253A%252F%252Fwww.quoka.de%252Ff1520cb94bdbeaa%26relation%3Dopener&client_id=150233495165294&display=popup&domain=www.quoka.de&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fwww.quoka.de%2Fmein-konto%2Flogin.html&locale=de_DE&logger_id=81617c0a-648c-4855-ac86-73f79030bae5&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df35f6c40b007e2e%26domain%3Dwww.quoka.de%26origin%3Dhttps%253A%252F%252Fwww.quoka.de%252Ff1520cb94bdbeaa%26relation%3Dopener%26frame%3Df7399e0adb4ff6&ref=LoginButton&response_type=none%2Ctoken%2Csigned_request&scope=email%2Cpublic_profile%2Cuser_friends&sdk=joey&version=v2.10,3,public profile, friends list, email address,,,,,,,,,,,
7967,https://slader.com/account/login/,https://www.facebook.com/v2.3/dialog/oauth?scope=public_profile%2C+email%2C+user_friends&state=&redirect_uri=http%3A%2F%2Fwww.slader.com%2Fsocial%2Ffacebook%2Fcallback%2F&response_type=code&client_id=102729186451984,3,public profile, friends list, email address,,,,,,,,,,,
7976,https://www.worldtimebuddy.com/provider/conventional_login,NotFound,NotFound,,,,,,,,,,,,,,
7977,http://track24.ru,"https://www.facebook.com/dialog/oauth?client_id=694531520594106&redirect_uri=https://track24.ru/socialAuth.php?provider=facebook&response_type=code&scope=email,user_birthday",2,public profile, email address,,,,,,,,,,,,
8000,https://www.alza.sk/Registration.htm,"https://www.facebook.com/v3.0/dialog/oauth?client_id=138793332983682&scope=email,user_friends,public_profile&redirect_uri=https%3A%2F%2Fwww.alza.sk%2FApps%2FFBLogin.ashx&auth_type=rerequest&state=https%3A%2F%2Fwww.alza.sk%2FRegistration.htm",2,public profile, email address,,,,,,,,,,,,
8014,http://pressa.tv/?do=register,NotFound,NotFound,,,,,,,,,,,,,,
8016,https://www.pakwheels.com/login,https://www.facebook.com/dialog/oauth?client_id=139280839547845&display=page&redirect_uri=https%3A%2F%2Fwww.pakwheels.com%2Foauth%2Fcallback%3Fprovider%3Dfacebook&response_type=code&scope=email,2,public profile, email address,,,,,,,,,,,,
8021,https://public.govdelivery.com/accounts/MNCOMM/subscriber/new?topic_id=MNCOMM_41,https://www.facebook.com/v2.8/dialog/oauth?app_id=188927694463050&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df4305957bc56%26domain%3Dpublic.govdelivery.com%26origin%3Dhttps%253A%252F%252Fpublic.govdelivery.com%252Ff136c23d335008a%26relation%3Dopener&client_id=188927694463050&display=popup&domain=public.govdelivery.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fpublic.govdelivery.com%2Faccounts%2FMNCOMM%2Fsubscriber%2Fnew&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df1418c4b9ac56aa%26domain%3Dpublic.govdelivery.com%26origin%3Dhttps%253A%252F%252Fpublic.govdelivery.com%252Ff136c23d335008a%26relation%3Dopener%26frame%3Df2968069f7fc05&response_type=token%2Csigned_request&scope=email&sdk=joey&version=v2.8,2,public profile, email address,,,,,,,,,,,,
8050,https://www.meczyki.pl/logowanie.html,"https://www.facebook.com/dialog/oauth?client_id=296078257209005&scope=public_profile,email&redirect_uri=https://www.meczyki.pl/&response_type=token",2,public profile, email address,,,,,,,,,,,,
8056,http://www.powtoon.com/account/signup/,https://www.facebook.com/v2.9/dialog/oauth?scope=email&state=JByoN0usmWXy9MychbAv5iv5JgpNw6sK&redirect_uri=https%3A%2F%2Fwww.powtoon.com%2Faccount%2Fcomplete%2Ffacebook%2F&client_id=252546858126957&return_scopes=true,2,public profile, email address,,,,,,,,,,,,
8105,http://pubads.g.doubleclick.net/gampad/clk?id=81623299&iu=/6167,NotFound,NotFound,,,,,,,,,,,,,,
8113,https://www.kimovil.com/en/login/,https://www.facebook.com/v2.7/dialog/oauth?response_type=code&client_id=485123888291465&scope=email++public_profile&redirect_uri=https%3A%2F%2Fwww.kimovil.com%2Flogin%2Fcheck-facebook&display=page,2,public profile, email address,,,,,,,,,,,,
8120,https://account.freep.com/,"https://www.facebook.com/v2.12/dialog/oauth?scope=email,public_profile&state=H0OdoRectzViWzRMqhNmtj6uZqGoKdjS&redirect_uri=https://user.gcion.com/GANNETT-GUP-PSA/psa/facebook/&client_id=697063687074972&return_scopes=true",2,public profile, email address,,,,,,,,,,,,
8121,https://www.houseoffraser.co.uk/account,NotFound,NotFound,,,,,,,,,,,,,,
8123,https://www.8591.com.tw/user-login.html,https://www.facebook.com/dialog/oauth?client_id=623800007661956&redirect_uri=https%3A%2F%2Fwww.8591.com.tw%2Fuser-bind.html%3F%26returnUrl%3D&state=1ae9033d0208227bf92b9626760d2255&returnUrl=&scope=read_stream%2C+friends_likes,1,public profile,,,,,,,,,,,,,
8158,https://www.funda.nl/mijn/login/,https://www.facebook.com/dialog/oauth?client_id=1483228475270375&redirect_uri=https%3A%2F%2Fwww.funda.nl%2Fmijn%2Fsociallogin%2Fexternallogincallback%2F%3FReturnUrl%3D%252F%253FFromUrl%253D%252Fmijn%252Flogin%252F%26__provider__%3Dfacebook%26__sid__%3Dd2f850a1a1424aefbe99f6d78790f8d8&scope=email&display=popup,2,public profile, email address,,,,,,,,,,,,
8159,https://menhdv.com/sys/register/,https://www.facebook.com/dialog/oauth?type=web_server&client_id=320021228380071&redirect_uri=http%3A%2F%2Fmenhdv.com%2Fsys%2Foauth%2Ffacebook&response_type=code&scope=email%2Cpublic_profile&state=ef340c34660022b0c0f009cef2600347,2,public profile, email address,,,,,,,,,,,,
8162,https://my.xe.gr?redirect=http://www.xe.gr/,NotFound,NotFound,,,,,,,,,,,,,,
8177,http://www.cuisineaz.com/communaute/login.aspx,"https://www.facebook.com/v2.5/dialog/oauth/?client_id=165329670253972&redirect_uri=https://www.cuisineaz.com/Communaute/FacebookConnect.aspx&response_type=code&state=1&scope=email,user_birthday,user_location",2,public profile, email address,,,,,,,,,,,,
8182,https://boxes.mysubscriptionaddiction.com/users/sign_in,https://www.facebook.com/v2.6/dialog/oauth?client_id=195853496633&redirect_uri=https%3A%2F%2Fboxes.mysubscriptionaddiction.com%2Fusers%2Fauth%2Ffacebook%2Fcallback&response_type=code&scope=email&state=5ca656391441762dc4126ed3a3072b2130c5d9f9541b8f4a,3,name, profile picture, email address,,,,,,,,,,,
8229,https://www.myperfectresume.com/membership/signin.aspx?productid=17,https://www.facebook.com/dialog/oauth?client_id=740092319491759&redirect_uri=https%3A%2F%2Fwww.myperfectresume.com%2Fmembership%2Fresponse-fb-new-user.aspx&response_type=code&scope=email%2Cuser_friends,3,public profile, friends list, email address,,,,,,,,,,,
8239,http://www.eventim.de/signup,NotFound,NotFound,,,,,,,,,,,,,,
8240,https://www.blueapron.com/users/sign_in,https://www.facebook.com/v2.7/dialog/oauth?app_id=268433919926057&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2FOubxp4oJ0aS.js%3Fversion%3D43%23cb%3Df5b57e73acdd88%26domain%3Dwww.blueapron.com%26origin%3Dhttps%253A%252F%252Fwww.blueapron.com%252Ff1845c48b20ae8e%26relation%3Dopener&client_id=268433919926057&display=popup&domain=www.blueapron.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fwww.blueapron.com%2Fusers%2Fsign_in&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2FOubxp4oJ0aS.js%3Fversion%3D43%23cb%3Df1c097fe8473256%26domain%3Dwww.blueapron.com%26origin%3Dhttps%253A%252F%252Fwww.blueapron.com%252Ff1845c48b20ae8e%26relation%3Dopener%26frame%3Df3e300f52eb2f8e&response_type=token%2Csigned_request&scope=public_profile%2C%20email&sdk=joey&version=v2.7,2,public profile, email address,,,,,,,,,,,,
8249,https://my.notjustok.com/login,https://www.facebook.com/dialog/oauth?app_id=250953905099652&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2FOubxp4oJ0aS.js%3Fversion%3D43%23cb%3Df6b0a37fea18f4%26domain%3Dmy.notjustok.com%26origin%3Dhttps%253A%252F%252Fmy.notjustok.com%252Ff328fbe7e961224%26relation%3Dopener&client_id=250953905099652&display=popup&domain=my.notjustok.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fmy.notjustok.com%2Flogin&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2FOubxp4oJ0aS.js%3Fversion%3D43%23cb%3Df1974936b8f439%26domain%3Dmy.notjustok.com%26origin%3Dhttps%253A%252F%252Fmy.notjustok.com%252Ff328fbe7e961224%26relation%3Dopener%26frame%3Dfef5207a7e239a&response_type=token%2Csigned_request&scope=email&sdk=joey,2,public profile, email address,,,,,,,,,,,,
